ID;Segmentation;Visit;Spending;Brand;PPA
91855;Seg.01 - Mass (<VND 25K);18;180;Street;10
93050;Seg.01 - Mass (<VND 25K);24;240;Street;10
94201;Seg.01 - Mass (<VND 25K);26;260;Street;10
94202;Seg.01 - Mass (<VND 25K);1;10;Street;10
94868;Seg.01 - Mass (<VND 25K);20;200;Street;10
94869;Seg.01 - Mass (<VND 25K);10;100;Street;10
94871;Seg.01 - Mass (<VND 25K);12;120;Street;10
94981;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
94981;Seg.01 - Mass (<VND 25K);9;90;Street;10
95051;Seg.01 - Mass (<VND 25K);15;150;Street;10
95190;Seg.01 - Mass (<VND 25K);20;200;Street;10
95773;Seg.01 - Mass (<VND 25K);8;80;Street;10
95848;Seg.01 - Mass (<VND 25K);20;200;Street;10
96306;Seg.01 - Mass (<VND 25K);29;290;Street;10
96500;Seg.01 - Mass (<VND 25K);7;70;Street;10
96542;Seg.01 - Mass (<VND 25K);5;50;Street;10
97112;Seg.01 - Mass (<VND 25K);10;100;Street;10
97152;Seg.01 - Mass (<VND 25K);28;280;Street;10
97203;Seg.01 - Mass (<VND 25K);10;100;Chain;10
98081;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
98107;Seg.01 - Mass (<VND 25K);75;750;Indepentdent;10
98114;Seg.01 - Mass (<VND 25K);6;60;Indepentdent;10
98285;Seg.01 - Mass (<VND 25K);10;100;Street;10
99802;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
100076;Seg.01 - Mass (<VND 25K);18;180;Street;10
100077;Seg.01 - Mass (<VND 25K);28;280;Street;10
100664;Seg.01 - Mass (<VND 25K);1;10;Chain;10
101265;Seg.01 - Mass (<VND 25K);8;80;Street;10
101501;Seg.01 - Mass (<VND 25K);10;100;Street;10
101588;Seg.01 - Mass (<VND 25K);10;100;Street;10
101838;Seg.01 - Mass (<VND 25K);15;150;Indepentdent;10
101931;Seg.01 - Mass (<VND 25K);3;30;Street;10
101977;Seg.01 - Mass (<VND 25K);11;110;Indepentdent;10
101977;Seg.01 - Mass (<VND 25K);1;10;Street;10
102970;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
103219;Seg.01 - Mass (<VND 25K);28;280;Indepentdent;10
103810;Seg.01 - Mass (<VND 25K);28;280;Indepentdent;10
103847;Seg.01 - Mass (<VND 25K);18;180;Street;10
103849;Seg.01 - Mass (<VND 25K);15;150;Chain;10
105097;Seg.01 - Mass (<VND 25K);15;150;Indepentdent;10
106497;Seg.01 - Mass (<VND 25K);8;80;Street;10
106562;Seg.01 - Mass (<VND 25K);28;280;Indepentdent;10
106716;Seg.01 - Mass (<VND 25K);10;100;Street;10
106769;Seg.01 - Mass (<VND 25K);1;10;Street;10
106835;Seg.01 - Mass (<VND 25K);26;260;Indepentdent;10
106836;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
107049;Seg.01 - Mass (<VND 25K);8;80;Street;10
107298;Seg.01 - Mass (<VND 25K);5;50;Street;10
107342;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
107424;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
107627;Seg.01 - Mass (<VND 25K);3;30;Street;10
107776;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
107814;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
107953;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
107998;Seg.01 - Mass (<VND 25K);60;600;Indepentdent;10
108091;Seg.01 - Mass (<VND 25K);5;50;Chain;10
108091;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
108111;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
108116;Seg.01 - Mass (<VND 25K);11;110;Indepentdent;10
108255;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
108257;Seg.01 - Mass (<VND 25K);8;80;Indepentdent;10
108297;Seg.01 - Mass (<VND 25K);12;120;Indepentdent;10
108653;Seg.01 - Mass (<VND 25K);22;220;Street;10
108655;Seg.01 - Mass (<VND 25K);10;100;Street;10
109135;Seg.01 - Mass (<VND 25K);6;60;Street;10
109137;Seg.01 - Mass (<VND 25K);1;10;Street;10
109208;Seg.01 - Mass (<VND 25K);3;30;Street;10
109723;Seg.01 - Mass (<VND 25K);12;120;Street;10
110159;Seg.01 - Mass (<VND 25K);10;100;Street;10
110588;Seg.01 - Mass (<VND 25K);10;100;Street;10
110596;Seg.01 - Mass (<VND 25K);1;10;Street;10
110804;Seg.01 - Mass (<VND 25K);1;10;Street;10
111485;Seg.01 - Mass (<VND 25K);25;250;Street;10
111500;Seg.01 - Mass (<VND 25K);10;100;Street;10
111683;Seg.01 - Mass (<VND 25K);7;70;Indepentdent;10
111871;Seg.01 - Mass (<VND 25K);28;280;Street;10
112042;Seg.01 - Mass (<VND 25K);50;500;Street;10
112192;Seg.01 - Mass (<VND 25K);50;500;Street;10
113075;Seg.01 - Mass (<VND 25K);60;600;Street;10
113629;Seg.01 - Mass (<VND 25K);120;1200;Indepentdent;10
113630;Seg.01 - Mass (<VND 25K);40;400;Indepentdent;10
113632;Seg.01 - Mass (<VND 25K);100;1000;Indepentdent;10
113633;Seg.01 - Mass (<VND 25K);100;1000;Indepentdent;10
113659;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
113661;Seg.01 - Mass (<VND 25K);12;120;Indepentdent;10
115347;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
115497;Seg.01 - Mass (<VND 25K);17;170;Indepentdent;10
115498;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
115905;Seg.01 - Mass (<VND 25K);60;600;Indepentdent;10
115942;Seg.01 - Mass (<VND 25K);12;120;Indepentdent;10
115947;Seg.01 - Mass (<VND 25K);60;600;Indepentdent;10
115982;Seg.01 - Mass (<VND 25K);8;80;Chain;10
115986;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
115993;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
116005;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
116026;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
116032;Seg.01 - Mass (<VND 25K);15;150;Indepentdent;10
116083;Seg.01 - Mass (<VND 25K);8;80;Indepentdent;10
116105;Seg.01 - Mass (<VND 25K);12;120;Indepentdent;10
116106;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
116180;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
116187;Seg.01 - Mass (<VND 25K);90;900;Indepentdent;10
116189;Seg.01 - Mass (<VND 25K);90;900;Indepentdent;10
116629;Seg.01 - Mass (<VND 25K);60;600;Indepentdent;10
116676;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
116686;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
116710;Seg.01 - Mass (<VND 25K);3;30;Street;10
116739;Seg.01 - Mass (<VND 25K);15;150;Indepentdent;10
116743;Seg.01 - Mass (<VND 25K);40;400;Indepentdent;10
116764;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
116903;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
117036;Seg.01 - Mass (<VND 25K);45;450;Street;10
117056;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
117062;Seg.01 - Mass (<VND 25K);10;100;Street;10
117075;Seg.01 - Mass (<VND 25K);60;600;Indepentdent;10
117157;Seg.01 - Mass (<VND 25K);7;70;Indepentdent;10
117218;Seg.01 - Mass (<VND 25K);6;60;Street;10
117220;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
117239;Seg.01 - Mass (<VND 25K);50;500;Indepentdent;10
117350;Seg.01 - Mass (<VND 25K);25;250;Street;10
117354;Seg.01 - Mass (<VND 25K);60;600;Street;10
117355;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
117405;Seg.01 - Mass (<VND 25K);45;450;Indepentdent;10
117500;Seg.01 - Mass (<VND 25K);26;260;Indepentdent;10
117507;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
117677;Seg.01 - Mass (<VND 25K);5;50;Street;10
117703;Seg.01 - Mass (<VND 25K);8;80;Indepentdent;10
117706;Seg.01 - Mass (<VND 25K);15;150;Street;10
117711;Seg.01 - Mass (<VND 25K);3;30;Street;10
117732;Seg.01 - Mass (<VND 25K);5;50;Street;10
117772;Seg.01 - Mass (<VND 25K);5;50;Street;10
117921;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
117921;Seg.01 - Mass (<VND 25K);10;100;Street;10
117922;Seg.01 - Mass (<VND 25K);16;160;Street;10
118343;Seg.01 - Mass (<VND 25K);8;80;Street;10
118768;Seg.01 - Mass (<VND 25K);5;50;Street;10
118813;Seg.01 - Mass (<VND 25K);5;50;Street;10
118938;Seg.01 - Mass (<VND 25K);10;100;Street;10
119112;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
119114;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
119151;Seg.01 - Mass (<VND 25K);5;50;Street;10
119276;Seg.01 - Mass (<VND 25K);5;50;Street;10
119330;Seg.01 - Mass (<VND 25K);15;150;Street;10
119383;Seg.01 - Mass (<VND 25K);5;50;Street;10
119393;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
119393;Seg.01 - Mass (<VND 25K);5;50;Street;10
119406;Seg.01 - Mass (<VND 25K);5;50;Street;10
119468;Seg.01 - Mass (<VND 25K);16;160;Street;10
120094;Seg.01 - Mass (<VND 25K);28;280;Street;10
120254;Seg.01 - Mass (<VND 25K);10;100;Street;10
120325;Seg.01 - Mass (<VND 25K);12;120;Street;10
120798;Seg.01 - Mass (<VND 25K);5;50;Street;10
120870;Seg.01 - Mass (<VND 25K);10;100;Street;10
120919;Seg.01 - Mass (<VND 25K);6;60;Street;10
120952;Seg.01 - Mass (<VND 25K);15;150;Street;10
121009;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
121129;Seg.01 - Mass (<VND 25K);20;200;Street;10
121308;Seg.01 - Mass (<VND 25K);20;200;Street;10
121309;Seg.01 - Mass (<VND 25K);3;30;Street;10
121540;Seg.01 - Mass (<VND 25K);1;10;Street;10
121691;Seg.01 - Mass (<VND 25K);10;100;Street;10
121953;Seg.01 - Mass (<VND 25K);1;10;Street;10
122252;Seg.01 - Mass (<VND 25K);28;280;Indepentdent;10
123111;Seg.01 - Mass (<VND 25K);25;250;Street;10
123112;Seg.01 - Mass (<VND 25K);20;200;Street;10
123859;Seg.01 - Mass (<VND 25K);56;560;Indepentdent;10
123867;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
124183;Seg.01 - Mass (<VND 25K);12;120;Street;10
124195;Seg.01 - Mass (<VND 25K);5;50;Street;10
124199;Seg.01 - Mass (<VND 25K);10;100;Street;10
124220;Seg.01 - Mass (<VND 25K);15;150;Street;10
124230;Seg.01 - Mass (<VND 25K);9;90;Street;10
124320;Seg.01 - Mass (<VND 25K);6;60;Street;10
124755;Seg.01 - Mass (<VND 25K);12;120;Street;10
124756;Seg.01 - Mass (<VND 25K);8;80;Street;10
125208;Seg.01 - Mass (<VND 25K);24;240;Street;10
125323;Seg.01 - Mass (<VND 25K);20;200;Street;10
125410;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
125805;Seg.01 - Mass (<VND 25K);1;10;Street;10
126109;Seg.01 - Mass (<VND 25K);5;50;Street;10
126111;Seg.01 - Mass (<VND 25K);7;70;Street;10
126282;Seg.01 - Mass (<VND 25K);1;10;Street;10
126589;Seg.01 - Mass (<VND 25K);6;60;Indepentdent;10
126590;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
126744;Seg.01 - Mass (<VND 25K);6;60;Indepentdent;10
126909;Seg.01 - Mass (<VND 25K);26;260;Street;10
126912;Seg.01 - Mass (<VND 25K);24;240;Indepentdent;10
126980;Seg.01 - Mass (<VND 25K);6;60;Indepentdent;10
127251;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
127252;Seg.01 - Mass (<VND 25K);5;50;Street;10
127337;Seg.01 - Mass (<VND 25K);26;260;Street;10
127362;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
127362;Seg.01 - Mass (<VND 25K);5;50;Street;10
127366;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
127367;Seg.01 - Mass (<VND 25K);12;120;Street;10
127368;Seg.01 - Mass (<VND 25K);8;80;Street;10
127377;Seg.01 - Mass (<VND 25K);33;330;Indepentdent;10
127596;Seg.01 - Mass (<VND 25K);1;10;Street;10
127603;Seg.01 - Mass (<VND 25K);12;120;Street;10
127957;Seg.01 - Mass (<VND 25K);3;30;Street;10
130629;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
130629;Seg.01 - Mass (<VND 25K);5;50;Street;10
131120;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
131556;Seg.01 - Mass (<VND 25K);8;80;Street;10
131562;Seg.01 - Mass (<VND 25K);7;70;Street;10
132403;Seg.01 - Mass (<VND 25K);1;10;Street;10
132406;Seg.01 - Mass (<VND 25K);15;150;Indepentdent;10
132410;Seg.01 - Mass (<VND 25K);40;400;Indepentdent;10
132471;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
132558;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
132606;Seg.01 - Mass (<VND 25K);10;100;Street;10
132607;Seg.01 - Mass (<VND 25K);10;100;Street;10
132939;Seg.01 - Mass (<VND 25K);9;90;Indepentdent;10
132944;Seg.01 - Mass (<VND 25K);3;30;Street;10
133096;Seg.01 - Mass (<VND 25K);10;100;Street;10
133100;Seg.01 - Mass (<VND 25K);3;30;Street;10
133325;Seg.01 - Mass (<VND 25K);5;50;Street;10
133378;Seg.01 - Mass (<VND 25K);20;200;Street;10
133381;Seg.01 - Mass (<VND 25K);29;290;Street;10
133386;Seg.01 - Mass (<VND 25K);60;600;Street;10
133387;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
133390;Seg.01 - Mass (<VND 25K);50;500;Indepentdent;10
133394;Seg.01 - Mass (<VND 25K);20;200;Street;10
133395;Seg.01 - Mass (<VND 25K);40;400;Indepentdent;10
133405;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
133413;Seg.01 - Mass (<VND 25K);21;210;Indepentdent;10
133620;Seg.01 - Mass (<VND 25K);1;10;Indepentdent;10
133685;Seg.01 - Mass (<VND 25K);1;10;Indepentdent;10
133868;Seg.01 - Mass (<VND 25K);6;60;Street;10
133884;Seg.01 - Mass (<VND 25K);20;200;Street;10
133885;Seg.01 - Mass (<VND 25K);28;280;Indepentdent;10
133899;Seg.01 - Mass (<VND 25K);3;30;Street;10
133916;Seg.01 - Mass (<VND 25K);10;100;Street;10
133933;Seg.01 - Mass (<VND 25K);28;280;Indepentdent;10
134108;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
134144;Seg.01 - Mass (<VND 25K);26;260;Indepentdent;10
134184;Seg.01 - Mass (<VND 25K);1;10;Indepentdent;10
134185;Seg.01 - Mass (<VND 25K);20;200;Street;10
134186;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
134267;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
134336;Seg.01 - Mass (<VND 25K);1;10;Street;10
134351;Seg.01 - Mass (<VND 25K);10;100;Street;10
134353;Seg.01 - Mass (<VND 25K);10;100;Street;10
134354;Seg.01 - Mass (<VND 25K);1;10;Street;10
134410;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
134412;Seg.01 - Mass (<VND 25K);1;10;Street;10
134423;Seg.01 - Mass (<VND 25K);3;30;Street;10
134470;Seg.01 - Mass (<VND 25K);1;10;Street;10
134481;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
134537;Seg.01 - Mass (<VND 25K);5;50;Street;10
134584;Seg.01 - Mass (<VND 25K);1;10;Street;10
134717;Seg.01 - Mass (<VND 25K);20;200;Street;10
134725;Seg.01 - Mass (<VND 25K);5;50;Street;10
134743;Seg.01 - Mass (<VND 25K);5;50;Street;10
134745;Seg.01 - Mass (<VND 25K);1;10;Indepentdent;10
134772;Seg.01 - Mass (<VND 25K);5;50;Street;10
134774;Seg.01 - Mass (<VND 25K);1;10;Street;10
134797;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
134797;Seg.01 - Mass (<VND 25K);5;50;Street;10
134798;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
134811;Seg.01 - Mass (<VND 25K);5;50;Street;10
134840;Seg.01 - Mass (<VND 25K);17;170;Indepentdent;10
134843;Seg.01 - Mass (<VND 25K);10;100;Street;10
134851;Seg.01 - Mass (<VND 25K);5;50;Street;10
134865;Seg.01 - Mass (<VND 25K);20;200;Street;10
135092;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
135198;Seg.01 - Mass (<VND 25K);10;100;Street;10
135200;Seg.01 - Mass (<VND 25K);15;150;Indepentdent;10
135213;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
135232;Seg.01 - Mass (<VND 25K);5;50;Street;10
135239;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
135253;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
135256;Seg.01 - Mass (<VND 25K);5;50;Street;10
135285;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
135285;Seg.01 - Mass (<VND 25K);5;50;Street;10
135290;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
135298;Seg.01 - Mass (<VND 25K);1;10;Street;10
135299;Seg.01 - Mass (<VND 25K);10;100;Street;10
135304;Seg.01 - Mass (<VND 25K);7;70;Street;10
135348;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
135352;Seg.01 - Mass (<VND 25K);8;80;Street;10
135353;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
135442;Seg.01 - Mass (<VND 25K);5;50;Street;10
135485;Seg.01 - Mass (<VND 25K);5;50;Street;10
135499;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
135504;Seg.01 - Mass (<VND 25K);1;10;Street;10
135505;Seg.01 - Mass (<VND 25K);26;260;Street;10
135507;Seg.01 - Mass (<VND 25K);25;250;Street;10
135520;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
135530;Seg.01 - Mass (<VND 25K);5;50;Street;10
135539;Seg.01 - Mass (<VND 25K);5;50;Street;10
135541;Seg.01 - Mass (<VND 25K);10;100;Street;10
135545;Seg.01 - Mass (<VND 25K);88;880;Indepentdent;10
135625;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
135767;Seg.01 - Mass (<VND 25K);8;80;Street;10
135771;Seg.01 - Mass (<VND 25K);50;500;Indepentdent;10
135772;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
135866;Seg.01 - Mass (<VND 25K);60;600;Indepentdent;10
135870;Seg.01 - Mass (<VND 25K);29;290;Street;10
135871;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
135871;Seg.01 - Mass (<VND 25K);5;50;Street;10
135872;Seg.01 - Mass (<VND 25K);15;150;Indepentdent;10
135872;Seg.01 - Mass (<VND 25K);5;50;Street;10
135904;Seg.01 - Mass (<VND 25K);5;50;Street;10
135905;Seg.01 - Mass (<VND 25K);6;60;Street;10
136028;Seg.01 - Mass (<VND 25K);12;120;Indepentdent;10
136030;Seg.01 - Mass (<VND 25K);5;50;Street;10
136062;Seg.01 - Mass (<VND 25K);10;100;Street;10
136076;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
136127;Seg.01 - Mass (<VND 25K);28;280;Indepentdent;10
136128;Seg.01 - Mass (<VND 25K);50;500;Indepentdent;10
136143;Seg.01 - Mass (<VND 25K);8;80;Street;10
136155;Seg.01 - Mass (<VND 25K);1;10;Indepentdent;10
136156;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
136157;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
136158;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
136159;Seg.01 - Mass (<VND 25K);6;60;Indepentdent;10
136269;Seg.01 - Mass (<VND 25K);8;80;Street;10
136385;Seg.01 - Mass (<VND 25K);10;100;Indepentdent;10
136388;Seg.01 - Mass (<VND 25K);7;70;Indepentdent;10
136649;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
136650;Seg.01 - Mass (<VND 25K);8;80;Street;10
136651;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
136651;Seg.01 - Mass (<VND 25K);5;50;Street;10
137849;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
137859;Seg.01 - Mass (<VND 25K);8;80;Street;10
137874;Seg.01 - Mass (<VND 25K);5;50;Street;10
137890;Seg.01 - Mass (<VND 25K);10;100;Street;10
137951;Seg.01 - Mass (<VND 25K);8;80;Street;10
137952;Seg.01 - Mass (<VND 25K);6;60;Street;10
137962;Seg.01 - Mass (<VND 25K);5;50;Street;10
138114;Seg.01 - Mass (<VND 25K);50;500;Indepentdent;10
138115;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
138159;Seg.01 - Mass (<VND 25K);25;250;Indepentdent;10
138161;Seg.01 - Mass (<VND 25K);38;380;Indepentdent;10
138198;Seg.01 - Mass (<VND 25K);5;50;Street;10
138314;Seg.01 - Mass (<VND 25K);18;180;Street;10
138355;Seg.01 - Mass (<VND 25K);22;220;Street;10
138375;Seg.01 - Mass (<VND 25K);10;100;Street;10
138386;Seg.01 - Mass (<VND 25K);1;10;Street;10
138477;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
138480;Seg.01 - Mass (<VND 25K);23;230;Street;10
138488;Seg.01 - Mass (<VND 25K);14;140;Street;10
138492;Seg.01 - Mass (<VND 25K);10;100;Street;10
138494;Seg.01 - Mass (<VND 25K);6;60;Street;10
138496;Seg.01 - Mass (<VND 25K);8;80;Indepentdent;10
138504;Seg.01 - Mass (<VND 25K);5;50;Street;10
138591;Seg.01 - Mass (<VND 25K);3;30;Indepentdent;10
138592;Seg.01 - Mass (<VND 25K);3;30;Street;10
138593;Seg.01 - Mass (<VND 25K);3;30;Street;10
138594;Seg.01 - Mass (<VND 25K);20;200;Indepentdent;10
138646;Seg.01 - Mass (<VND 25K);35;350;Street;10
138724;Seg.01 - Mass (<VND 25K);40;400;Street;10
138726;Seg.01 - Mass (<VND 25K);15;150;Street;10
138760;Seg.01 - Mass (<VND 25K);12;120;Indepentdent;10
138796;Seg.01 - Mass (<VND 25K);60;600;Indepentdent;10
138935;Seg.01 - Mass (<VND 25K);1;10;Street;10
138940;Seg.01 - Mass (<VND 25K);26;260;Street;10
138973;Seg.01 - Mass (<VND 25K);3;30;Street;10
138976;Seg.01 - Mass (<VND 25K);1;10;Street;10
139028;Seg.01 - Mass (<VND 25K);5;50;Street;10
139032;Seg.01 - Mass (<VND 25K);28;280;Street;10
139033;Seg.01 - Mass (<VND 25K);15;150;Indepentdent;10
139033;Seg.01 - Mass (<VND 25K);5;50;Street;10
139069;Seg.01 - Mass (<VND 25K);10;100;Street;10
139081;Seg.01 - Mass (<VND 25K);28;280;Indepentdent;10
139096;Seg.01 - Mass (<VND 25K);5;50;Indepentdent;10
139164;Seg.01 - Mass (<VND 25K);20;200;Street;10
139170;Seg.01 - Mass (<VND 25K);5;50;Street;10
139172;Seg.01 - Mass (<VND 25K);20;200;Street;10
139173;Seg.01 - Mass (<VND 25K);6;60;Indepentdent;10
139177;Seg.01 - Mass (<VND 25K);15;150;Indepentdent;10
139179;Seg.01 - Mass (<VND 25K);26;260;Indepentdent;10
139181;Seg.01 - Mass (<VND 25K);8;80;Street;10
139210;Seg.01 - Mass (<VND 25K);10;100;Street;10
139228;Seg.01 - Mass (<VND 25K);26;260;Street;10
139301;Seg.01 - Mass (<VND 25K);18;180;Street;10
139314;Seg.01 - Mass (<VND 25K);7;70;Indepentdent;10
139785;Seg.01 - Mass (<VND 25K);8;80;Indepentdent;10
141310;Seg.01 - Mass (<VND 25K);8;80;Street;10
141597;Seg.01 - Mass (<VND 25K);10;100;Street;10
93048;Seg.01 - Mass (<VND 25K);30;300;Street;10
94203;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
94647;Seg.01 - Mass (<VND 25K);30;300;Street;10
97203;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
98099;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
99664;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
100364;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
101921;Seg.01 - Mass (<VND 25K);30;300;Street;10
103540;Seg.01 - Mass (<VND 25K);30;300;Street;10
104608;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
106834;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
107047;Seg.01 - Mass (<VND 25K);30;300;Street;10
107385;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
107620;Seg.01 - Mass (<VND 25K);30;300;Street;10
107811;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
108441;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
109236;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
110589;Seg.01 - Mass (<VND 25K);30;300;Street;10
111872;Seg.01 - Mass (<VND 25K);30;300;Street;10
112193;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
112193;Seg.01 - Mass (<VND 25K);30;300;Street;10
115990;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
115999;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
116000;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
116013;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
116946;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
117062;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
117354;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
117473;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
119108;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
119109;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
119167;Seg.01 - Mass (<VND 25K);30;300;Street;10
119168;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
119379;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
120322;Seg.01 - Mass (<VND 25K);30;300;Street;10
120324;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
121010;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
121413;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
122220;Seg.01 - Mass (<VND 25K);30;300;Street;10
122254;Seg.01 - Mass (<VND 25K);30;300;Street;10
122256;Seg.01 - Mass (<VND 25K);30;300;Street;10
123545;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
124054;Seg.01 - Mass (<VND 25K);30;300;Street;10
124232;Seg.01 - Mass (<VND 25K);30;300;Street;10
124740;Seg.01 - Mass (<VND 25K);30;300;Street;10
124752;Seg.01 - Mass (<VND 25K);30;300;Street;10
124838;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
125718;Seg.01 - Mass (<VND 25K);30;300;Street;10
125734;Seg.01 - Mass (<VND 25K);30;300;Street;10
126469;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
126745;Seg.01 - Mass (<VND 25K);30;300;Indepentdent;10
